ZCTA5,pcp,X1,NAME,Total,PopUnd5,Pop5to17,Pop18to29,Pop30to44,Pop45to54,Pop55to64,Pop65to74,Pop75to84,Pop85Over,Pop16Over,Pct16Over,Pop65Over,Pct65Over,POPBLK,POPASN,POPLAT,POPCLR,POPWHT,PCTBLK,PCTASN,PCTLAT,PCTCLR,PCTWHT,WKTRANSTOT,WKTRANS,PCTTRANS,WKTWU,PCTTWU,EDTOT,NOHS,HSON,HSPL,PCTNOHS,PCTHSON,PCTHSPL,POPBPOVTOT,POPBPOV,PCTBPOV,POPDISABTOT,POPDISAB,PCTDISAB,HHSNAPTOT,HHSNAP,PCTSNAP,WPARTTOT,WPART,PCTWPART,HUOVERTOT,HUOVER,PCTOVER,HUDWTOTAL,HU2PL,HU10PL,PCT2PL,PCT10PL,HHVEHTOT,HHNOVEH,PCTNOVEH,HHRNTOC,PCTRNTOC,HUPLMTOTAL,HUNOPLM,PCTNOPLM,HHOVERTOTAL,HHOVER30,PCTOVER30,POPGQ,POPHITOTAL,POPNOHI,PCTNOHI,HHCMPTOTAL,HHNOCMP,PCTNOCMP,HHNOLAP,PCTNOLAP,HHPHON,PCTPHON,HUINTTOTAL,HUNOINT,PCTNOINT,HHLTDENGTOT,HHLTDENG,PCTLTDENG,WORKERS,WCONMAN,PCTWCONMAN,WFOOD,PCTWFOOD,WHEALTH,PCTWHEALTH,WPROT,PCTWPROT,WSOCIAL,PCTWSOCIAL,WTRANS,PCTWTRANS,WESSEN,PCTWESSEN,PCTGQ,Pop18Over
60630,NO,5791,ZCTA5 60630,56433,3111,8155,7717,12779,8303,7681,4899,2453,1335,45745.3333333333,81.0613175506057,8687,15.3934754487622,831,6177,16066,25030,31403,1.47254266120887,10.9457232470363,28.4691581167048,44.3534811192033,55.6465188807967,29047,6088,20.9591351946845,2008,6.91293421007333,41243,4364,10538,26341,0.105811895351939,0.255510025943797,0.638678078704265,56106,5314,9.47135778704595,56230,5529,9.83282945047128,20872,1924,9.21809122269069,37705,6352,16.8465720726694,20872,245,1.17382138750479,22740,11740,2026,51.6270888302551,8.9094107299912,20872,2450,11.7382138750479,7316,35.0517439632043,241,0,0,20872,6768,13.2905327711767,0,56230,5482,9.74924417570692,20872,1860,8.9114603296282109,3928,18.8194710617095,1140,5.46186278267535,20872,2684,12.8593330778076,20872,2397,11.4842851667305,29789,5187,17.4124676894156,1202,4.03504649367216,2943,9.87948571620397,1042,3.49793547953943,551,1.8496760549196,2246,7.53969586088825,13171,44.214307294639,0,45167
60631,NO,6737,ZCTA5 60631,29529,2066,3798,3630,5881,4071,4510,2601,1664,1308,23883,80.8798130651224,5573,18.8729723322835,269,1031,3500,5766,23763,0.910968878052084,3.49148294896542,11.8527549188933,19.5265671035253,80.4734328964746,15079,1448,9.60275880363419,1026,6.80416473240931,22155,1322,5397,15436,0.059670503272399,0.243601895734597,0.696727600993004,28980,1795,6.19392684610076,29058,2795,9.61869364718838,12043,428,3.55393174458191,18505,2842,15.3580113482842,12043,7,0.0581250518973678,12670,4471,1969,35.2880820836622,15.5406471981058,12043,1530,12.7044756289961,3118,25.8905588308561,112,0,0,12043,3163,10.8693847048078,0,29058,610,2.09924977630945,12043,1863,15.4695673835423,2797,23.2251100224197,513,4.25973594619281,12043,2314,19.2144814415013,12043,598,4.9655401478037,15487,1537,9.9244527668367,517,3.33828372183121,1456,9.40143346032156,1676,10.8219797249306,129,0.832956673338929,926,5.9792083683089,6241,40.2983147155679,0,23665
60632,YES,5792,ZCTA5 60632,89857,6734,19140,17624,18776,10014,8185,5832,2507,1045,65431.6666666667,72.8175508493124,9384,10.4432598462001,1034,6176,74575,82205,7652,1.15071725074285,6.8731428825801,82.9929777312842,91.4842471927618,8.51575280723817,37316,7454,19.9753456962161,2446,6.55482902776289,54645,17454,21359,15832,0.319407082075213,0.390868331960838,0.289724585963949,89268,16648,18.6494600528745,89576,5868,6.55086183799232,25013,5781,23.1119817694799,57340,8886,15.4970352284618,25013,330,1.31931395674249,27600,15994,489,57.9492753623188,1.77173913043478,25013,3644,14.568424419302,11617,46.4438491984168,1583,3,0.189513581806696,25013,10465,15.2960460560509,3252,89576,14069,15.7062159507011,25013,4227,16.899212409547,8851,35.3855994882661,2745,10.9742933674489,25013,5025,20.0895534322152,25013,6201,24.7911086235158,38397,11990,31.2263978956689,3987,10.3836237206032,1892,4.92746829179363,716,1.86472901528765,396,1.03133057270099,5505,14.3370575826236,24486,63.770607078678,3.61908365514095,63983
60633,NO,6727,ZCTA5 60633,12689,710,2071,1909,2562,1789,1559,1016,847,226,10082.3333333333,79.4572727033914,2089,16.4630782567578,2955,0,6038,9035,3654,23.2878871463472,0,47.5845220269525,71.2034045236031,28.7965954763969,5229,490,9.37081659973226,570,10.9007458405049,8712,1402,3081,4229,0.160927456382002,0.353650137741047,0.485422405876951,12335,2224,18.0299959464937,12404,921,7.42502418574653,4720,974,20.635593220339,8244,1042,12.6394953905871,4720,0,0,5340,1603,383,30.0187265917603,7.17228464419476,4720,614,13.0084745762712,1453,30.7838983050847,807,0,0,4720,1420,20.5720338983051,20,12404,1365,11.0045146726862,4720,619,13.114406779661,1661,35.1906779661017,606,12.8389830508475,4720,815,17.2669491525424,4720,244,5.16949152542373,5397,1113,20.6225680933852,321,5.94774874930517,381,7.05947748749305,190,3.52047433759496,166,3.07578284231981,677,12.5440059292199,2848,52.7700574393181,0.157616833477815,9908
60634,NO,6715,ZCTA5 60634,75082,4508,11763,10415,16239,10653,10059,6814,3273,1358,59722,79.5423670120668,11445,15.243333954876,1073,4121,28812,34760,40322,1.42910417943049,5.48866572547348,38.3740443781466,46.2960496523801,53.7039503476199,38182,3634,9.5175737258394,3182,8.33376983919124,53038,6430,16212,30396,0.121233832346619,0.305667634526189,0.573098533127192,74664,5968,7.99314261223615,74748,6937,9.28051586664526,25981,1832,7.05130672414457,49446,8175,16.5331877199369,25981,206,0.792887109811016,28062,9964,2201,35.507091440382,7.84334687477728,25981,2198,8.46002848235249,6914,26.6117547438513,382,0,0,25981,8781,17.0778645933567,0,74748,6934,9.27650238133462,25981,3325,12.7978137869982,5295,20.3802778953851,939,3.61417959277934,25981,4766,18.3441745891228,25981,4265,16.41584234633,38710,9170,23.6889692585895,1644,4.24696460862826,4025,10.3978300180832,1616,4.17463187806768,610,1.57582020149832,3223,8.32601394988375,20288,52.4102299147507,0,58811
60636,YES,7033,ZCTA5 60636,30024,1859,4834,4672,4837,3665,3836,3398,2401,522,23725.3333333333,79.0212274624745,6321,21.0531574740208,26359,24,2823,29583,441,87.7930988542499,0.0799360511590727,9.40247801758593,98.531175059952,1.46882494004796,8535,2481,29.0685413005272,1178,13.8019917984769,20553,4662,8278,7613,0.226828200262735,0.402763586824308,0.370408212912957,29896,9549,31.9407278565694,30005,5024,16.7438760206632,10995,4749,43.1923601637108,17791,3127,17.5763026249227,10995,75,0.682128240109141,14538,6825,594,46.9459347915807,4.08584399504746,10995,3913,35.5889040472942,6048,55.0068212824011,3364,32,0.951248513674197,10995,5287,23.8835834470214,6,30005,2463,8.20863189468422,10995,3349,30.4592996816735,6011,54.6703046839472,1634,14.8613005911778,10995,4295,39.0632105502501,10995,237,2.15552523874488,8776,1755,19.9977210574294,567,6.46080218778487,1059,12.067000911577,482,5.4922515952598,300,3.41841385597083,1337,15.2347310847767,5500,62.6709206927985,0.0199840127897682,23331
60637,NO,6716,ZCTA5 60637,47300,3022,8092,11975,8511,4836,5276,3399,1389,800,36841,77.8879492600423,5588,11.8139534883721,35425,2218,1543,40334,6966,74.8942917547569,4.6892177589852,3.26215644820296,85.2727272727273,14.7272727272727,16651,5556,33.367365323404,1241,7.45300582547595,28232,3571,6264,18397,0.126487673561916,0.221875885519977,0.651636440918107,43825,15189,34.6583000570451,47048,7074,15.035708212889,19459,7139,36.6873940079141,31890,6662,20.8905613044842,19459,214,1.0997481884989,24584,21058,7738,85.6573381060853,31.4757565896518,19459,8491,43.6353358343183,14581,74.9319081144971,340,0,0,19459,9939,5.96639087311784,0,47048,3285,6.98223091311002,19459,3248,16.6915052160954,7440,38.2342360861298,2899,14.8979906470014,19459,4419,22.7092861914795,19459,455,2.33824965311681,17243,1508,8.74557791567593,900,5.21950936611958,2082,12.07446500029,620,3.59566200777127,463,2.68514759612596,1359,7.88145914284057,6932,40.201821028823304,0,36186
60827,NO,6733,ZCTA5 60827,28483,2578,5651,5017,5460,3680,3238,1956,663,240,20670.3333333333,72.5707732097509,2859,10.0375662675982,25575,39,1486,27635,848,89.7904012919987,0.136923779096303,5.21714707018221,97.0227855211881,2.97721447881192,10235,2079,20.3126526624328,1868,18.2510991695164,17318,2141,5559,9618,0.123628594525927,0.320995496015706,0.555375909458367,28439,8654,30.4300432504659,28475,3241,11.3819139596137,10878,3726,34.2526199669057,18246,3199,17.5326098870985,10878,39,0.358521787093216,13224,4450,1581,33.6509376890502,11.9555353901996,10878,2780,25.5561684133113,6434,59.1469020040449,15255,94,0.61619141265159,10878,4391,16.822945394374,1375,28475,2678,9.40474100087796,10878,1511,13.8904210332782,4580,42.1033278176135,1906,17.5216032358889,10878,2282,20.978120978121,10878,165,1.51682294539437,10416,1192,11.4439324116743,528,5.06912442396313,1338,12.8456221198157,459,4.40668202764977,156,1.49769585253456,2057,19.7484639016897,5730,55.0115207373272,4.82744092967735,20254
60638,NO,6728,ZCTA5 60638,58669,3884,10661,7924,12720,7367,7873,4771,2400,1069,44894.6666666667,76.5219565130932,8240,14.0448959416387,2177,311,29543,32653,26016,3.71064787195964,0.530092553137091,50.355383592698,55.6563091240689,44.3436908759311,26694,3396,12.7219599910092,2670,10.0022476961115,39853,5990,13567,20296,0.150302361177327,0.340426065791785,0.509271573030889,58475,5143,8.79521162890124,58669,5855,9.97971671581244,20245,2133,10.5359347987157,37451,5644,15.0703586019065,20245,143,0.706347246233638,21239,4894,835,23.0425161259946,3.93144686661331,20245,1763,8.7083230427266,4661,23.0229686342307,3728,5,0.13412017167382,20245,5754,17.1301555939738,290,58669,4891,8.33660024885374,20245,2698,13.3267473450235,5189,25.6310200049395,1485,7.33514448011855,20245,3290,16.2509261546061,20245,1567,7.7401827611756,27344,6346,23.2080163838502,1388,5.07606787595085,1797,6.57182562902282,1894,6.92656524283207,507,1.85415447630193,2834,10.3642480983031,14766,54.000877706261,0.494298522217866,44124
60639,YES,7034,ZCTA5 60639,88204,6161,16875,15550,20028,10708,10184,5467,2595,636,66450,75.3367194231554,8698,9.86123078318444,10828,1124,68792,81576,6628,12.2760872522788,1.27431862500567,77.9919278037277,92.48560156002,7.51439843998005,40934,7526,18.3856940440709,2784,6.80119216299409,55705,18483,17264,19958,0.331801454088502,0.309918319719953,0.358280226191545,87492,16851,19.260046632835,87947,9890,11.2454091668846,25613,5987,23.3748487096396,59355,9615,16.1991407632044,25613,406,1.58513254987702,28659,19651,1433,68.5683380438955,5.00017446526397,25613,4442,17.3427556319057,13273,51.8213407254129,86,0,0,25613,12679,13.1808066216374,0,87947,14738,16.7578200507124,25613,3903,15.2383555225862,8564,33.436145707258,2768,10.8070120641862,25613,5667,22.1254831530863,25613,4800,18.7404833482997,41620,12784,30.7160019221528,3274,7.86641037962518,2627,6.31186929360884,951,2.28495915425276,553,1.32868813070639,5153,12.3810667948102,25342,60.8889956751562,0,65168
60640,NO,6729,ZCTA5 60640,69363,2910,6138,14021,20463,9103,7409,4803,2995,1521,60673.6666666667,87.4726679449659,9319,13.4351167048715,11484,7411,9772,30576,38787,16.5563773193201,10.6843706298747,14.088202644061,44.0811383590675,55.9188616409325,41457,18830,45.4205562389946,1728,4.16817425284029,55212,5508,7639,42065,0.0997609215387959,0.138357603419546,0.761881475041658,67969,12879,18.9483440980447,68009,8633,12.6939081592142,35466,5436,15.3273557773642,51751,7836,15.1417363915673,35466,764,2.15417583037275,38347,35556,22057,92.7217252979373,57.5194930503038,35466,13849,39.0486663283144,24017,67.7183781650031,2940,0,0,35466,13721,4.47188856933401,17,68009,5678,8.34889499919128,35466,3031,8.54621327468561,6669,18.8039248858061,2366,6.67117802966221,35466,4863,13.7117239045847,35466,3479,9.80939491343822,41963,2656,6.32938541095727,2970,7.07766365607797,3588,8.55038962895885,481,1.14624788504158,1300,3.09796725686915,2097,4.99725949050354,13092,31.1989133284084,0.0245087438547929,60315
60641,NO,6275,ZCTA5 60641,69880,4385,11035,10959,16839,9560,8981,4798,2331,992,55294.6666666667,79.1280290020988,8121,11.6213508872353,1429,3208,38120,44866,25014,2.04493417286777,4.59072696050372,54.5506582713223,64.2043503148254,35.7956496851746,36754,7604,20.6889046090221,2348,6.38842030799369,48896,10031,11951,26914,0.205149705497382,0.244416721204188,0.550433573298429,69510,7452,10.7207596029348,69593,6503,9.34433060796344,24557,2931,11.9354970069634,48076,7447,15.4900574091023,24557,427,1.73881174410555,27131,16790,3656,61.8849286793705,13.4753602889683,24557,3409,13.8819888422853,11610,47.2777619416052,4309,0,0,24557,9411,11.7726106609113,0,69593,9536,13.7025275530585,24557,2380,9.69173759009651,5489,22.3520788369915,1853,7.54570998086085,24557,4038,16.4433766339537,24557,3771,15.3561102740563,37222,7627,20.4905700929558,2717,7.29944656386008,2905,7.80452420611466,767,2.06060931707055,607,1.63075600451346,3479,9.34662296491322,18102,48.6325291494278,0,54460
60642,NO,6264,ZCTA5 60642,19716,916,923,6660,6953,1738,1351,697,468,10,17926.3333333333,90.9227700006763,1175,5.95962669912761,1962,1427,3202,7182,12534,9.95130858186245,7.23777642523839,16.2406167579631,36.427267194157,63.572732805843,14681,5666,38.594101219263,497,3.38532797493359,16702,759,1136,14807,0.045443659441983,0.0680158064902407,0.886540534067776,19716,1737,8.81010346926354,19716,764,3.87502536011361,9491,616,6.49035928774629,16803,1484,8.83175623400583,9491,108,1.13792013486461,10343,9451,3370,91.375809726385,32.5824228947114,9491,2042,21.5151195869771,5842,61.5530502581393,2386,7,0.293378038558257,9491,2659,1.86492466547255,0,19716,838,4.25035504159059,9491,511,5.38404804551681,964,10.1569908334211,281,2.96069961015699,9491,691,7.28058160362449,9491,429,4.52007164682331,14973,622,4.15414412609364,413,2.75829827021973,1018,6.79890469511788,102,0.681226207172911,179,1.1954852067054,396,2.64476056902424,2730,18.2328190743338,0,17877
60643,NO,7035,ZCTA5 60643,48887,2989,7841,5760,8640,6813,7675,4917,3083,1169,38788.3333333333,79.3428382460231,9169,18.7554973714894,35352,139,1509,38441,10446,72.3137030294352,0.284329167263281,3.08671016834741,78.6323562501278,21.3676437498722,20381,3663,17.9726215592954,2126,10.431284039056,34332,2943,7303,24086,0.085721775602936,0.212716998718397,0.701561225678667,48494,6882,14.1914463644987,48526,7057,14.5427193669373,17924,2575,14.3662128989065,30346,5212,17.1752455018783,17924,12,0.066949341664807,19799,3978,1163,20.0919238345371,5.87403404212334,17924,1832,10.2209328274939,4536,25.306851149297,560,0,0,17924,5745,18.6286543182325,0,48526,2500,5.15187734410419,17924,1642,9.16090158446775,3965,22.1211783084133,1320,7.36442758312877,17924,2827,15.7721490738674,17924,66,0.368221379156438,20827,2319,11.1345849138138,810,3.88918231142267,2258,10.8416958755462,1494,7.17338070773515,752,3.61069765208623,1820,8.73865655159168,9453,45.3881980121957,0,38057
60644,YES,6717,ZCTA5 60644,46591,3337,8767,8152,8735,5419,5711,3655,2206,609,35099.6666666667,75.3357229221667,6470,13.8868021720933,41158,103,3194,44810,1781,88.3389495825374,0.221072739370265,6.85540125775364,96.1773733124423,3.82262668755768,16270,5956,36.6072526121696,2173,13.3558696988322,30073,5930,11291,12852,0.197186845342999,0.375453064210421,0.42736009044658,45654,15411,33.7560783282954,45777,8538,18.6512877645979,16736,7136,42.6386233269598,29118,4269,14.6610344117041,16736,259,1.5475621414914,19556,16168,3475,82.6753937410513,17.7694825117611,16736,7210,43.0807839388145,12056,72.0363288718929,571,0,0,16736,9426,9.20172084130019,118,45777,5573,12.1742359700286,16736,4312,25.7648183556405,8519,50.9022466539197,2568,15.3441682600382,16736,5861,35.0203154875717,16736,244,1.45793499043977,16629,2591,15.5812135426063,1012,6.08575380359613,2545,15.3045883697156,880,5.29195982921402,374,2.24908292741596,2499,15.0279631968248,9901,59.5405616693728,0.253267798501857,34487
60645,NO,5793,ZCTA5 60645,47270,4422,8379,7047,9846,6164,5067,3522,1918,905,35109.6666666667,74.2747337987448,6345,13.4228897821028,7200,8373,8312,26167,21103,15.2316479796911,17.7131372963825,17.5840913898879,55.356462872858,44.643537127142,20350,3775,18.5503685503685,1761,8.65356265356265,31252,5007,6560,19685,0.160213746320235,0.209906565979777,0.629879687699987,46723,9119,19.5171542923186,46753,4727,10.1105811391782,16004,2991,18.6890777305674,29576,5306,17.9402218014606,16004,215,1.34341414646338,17719,12503,5027,70.5626728370676,28.370675546024,16004,2419,15.1149712571857,7796,48.7128217945514,242,20,8.26446280991736,16004,6681,11.4783804048988,0,46753,5934,12.6922336534554,16004,1409,8.80404898775306,3130,19.5576105973507,1090,6.81079730067483,16004,2206,13.7840539865034,16004,2466,15.4086478380405,20673,2735,13.2298166690853,1666,8.05882068398394,2232,10.7966913365259,319,1.54307550911817,510,2.46698592366855,1928,9.32617423692739,9390,45.4215643593092,0,34469
60646,NO,7167,ZCTA5 60646,28569,1801,4706,3187,5243,4320,3398,2907,2091,916,22412,78.4486681367916,5914,20.700759564563,286,2771,4300,7944,20625,1.00108509223284,9.69932444257762,15.0512793587455,27.806363540901,72.193636459099,13244,1529,11.5448504983389,721,5.44397463002114,20545,1446,3645,15454,0.0703820880992942,0.177415429544901,0.752202482355804,28384,2052,7.22942502818489,28384,3038,10.7032130777903,10953,743,6.78352962658632,16847,2662,15.8010328248353,10953,33,0.301287318542865,11510,3429,1002,29.7914856646394,8.70547350130322,10953,865,7.89737971332055,2663,24.3129736145348,57,0,0,10953,3297,13.4209805532731,0,28384,1240,4.36865839909808,10953,1068,9.75075321829636,2088,19.063270336894,510,4.65625855929882,10953,1402,12.8001460786999,10953,1231,11.2389299735232,13550,1491,11.0036900369004,249,1.83763837638376,1298,9.57933579335793,989,7.29889298892989,405,2.98892988929889,774,5.71217712177122,5206,38.4206642066421,0,22062
60647,NO,7036,ZCTA5 60647,87633,5848,10044,22226,27357,9314,6529,4180,1622,513,72555,82.7941528876108,6315,7.2061894491801,4268,3019,37622,47089,40544,4.87031141236749,3.44504923944176,42.9313158285121,53.7343238277818,46.2656761722182,54224,19072,35.1726172912363,2394,4.41501917969903,63778,6849,12350,44579,0.1073881275675,0.193640440277212,0.698971432155289,87225,12165,13.9466895958727,87376,4991,5.71209485442227,35383,3845,10.8668004408897,67155,8737,13.0102002829276,35383,315,0.890258033518922,39159,32454,7899,82.8774994254194,20.1716080594499,35383,7420,20.9705225673346,21919,61.9478280530198,2021,6,0.296882731321128,35383,12282,5.29632874544273,0,87376,8539,9.77270646401758,35383,4169,11.7824944182234,6175,17.4518836729503,1161,3.2812367521126,35383,4885,13.8060650594918,35383,3699,10.4541729078936,55188,5943,10.7686453576865,3960,7.17547292889759,3372,6.1100239182431,799,1.44777850257302,1070,1.93882728129303,2633,4.77096470247155,17777,32.2117126911647,0,71741
60649,NO,6730,ZCTA5 60649,46633,3122,7277,7662,10126,5584,6139,4012,1934,777,36749,78.8047091115733,6723,14.4168292839834,43366,148,1189,45399,1234,92.9942315527631,0.317371818240302,2.54969656680891,97.3538052452126,2.64619475478738,19209,8275,43.0787651621636,2370,12.3379665781665,32135,3148,8198,20789,0.0979617239769721,0.255111249416524,0.646927026606504,45751,14577,31.8615986535813,45850,6693,14.59760087241,21460,7722,35.9832246039143,30630,4704,15.3574926542605,21460,342,1.59366262814539,26932,23347,9819,86.6886974602703,36.4584880439626,21460,9333,43.4902143522833,16800,78.2851817334576,806,14,1.73697270471464,21460,10591,5.72227399813607,0,45850,3779,8.24209378407852,21460,4171,19.4361602982293,9482,44.1845293569431,3469,16.1649580615098,21460,5329,24.8322460391426,21460,329,1.53308480894688,19425,1793,9.23037323037323,1004,5.16859716859717,2806,14.4453024453024,1276,6.56885456885457,717,3.69111969111969,2325,11.969111969112,9921,51.0733590733591,0,36234
