ZCTA5,pcp,X1,NAME,Total,PopUnd5,Pop5to17,Pop18to29,Pop30to44,Pop45to54,Pop55to64,Pop65to74,Pop75to84,Pop85Over,Pop16Over,Pct16Over,Pop65Over,Pct65Over,POPBLK,POPASN,POPLAT,POPCLR,POPWHT,PCTBLK,PCTASN,PCTLAT,PCTCLR,PCTWHT,WKTRANSTOT,WKTRANS,PCTTRANS,WKTWU,PCTTWU,EDTOT,NOHS,HSON,HSPL,PCTNOHS,PCTHSON,PCTHSPL,POPBPOVTOT,POPBPOV,PCTBPOV,POPDISABTOT,POPDISAB,PCTDISAB,HHSNAPTOT,HHSNAP,PCTSNAP,WPARTTOT,WPART,PCTWPART,HUOVERTOT,HUOVER,PCTOVER,HUDWTOTAL,HU2PL,HU10PL,PCT2PL,PCT10PL,HHVEHTOT,HHNOVEH,PCTNOVEH,HHRNTOC,PCTRNTOC,HUPLMTOTAL,HUNOPLM,PCTNOPLM,HHOVERTOTAL,HHOVER30,PCTOVER30,POPGQ,POPHITOTAL,POPNOHI,PCTNOHI,HHCMPTOTAL,HHNOCMP,PCTNOCMP,HHNOLAP,PCTNOLAP,HHPHON,PCTPHON,HUINTTOTAL,HUNOINT,PCTNOINT,HHLTDENGTOT,HHLTDENG,PCTLTDENG,WORKERS,WCONMAN,PCTWCONMAN,WFOOD,PCTWFOOD,WHEALTH,PCTWHEALTH,WPROT,PCTWPROT,WSOCIAL,PCTWSOCIAL,WTRANS,PCTWTRANS,WESSEN,PCTWESSEN,PCTGQ,Pop18Over
60651,NO,19171,ZCTA5 60651,63492,4563,12514,11299,13210,7770,6636,4817,1996,687,47504.6666666667,74.8199248199248,7500,11.8125118125118,32223,295,27245,60693,2799,50.7512757512757,0.464625464625465,42.9109179109179,95.5915705915706,4.40842940842941,26200,5660,21.6030534351145,2509,9.5763358778626,39984,10077,12897,17010,0.25202581032413,0.322554021608643,0.425420168067227,63009,15697,24.9123141138568,63476,9092,14.3235238515344,19860,6748,33.9778449144008,40722,6711,16.4800353617209,19860,421,2.11983887210473,22726,16230,1164,71.4159992959606,5.12188682566224,19860,4534,22.8298086606244,11122,56.0020140986908,2039,32,1.56939676311918,19860,10248,15.5236656596173,60,63476,9691,15.2671875984624,19860,3606,18.1570996978852,7952,40.0402819738167,2733,13.761329305136,19860,5314,26.7573011077543,19860,1724,8.68076535750252,26624,5331,20.0232872596154,2610,9.80318509615385,3141,11.7976262019231,634,2.38131009615385,616,2.31370192307692,3617,13.5854867788462,15949,59.9045973557692,0.0945000945000945,46415
60652,NO,7168,ZCTA5 60652,43447,2695,8665,7017,8500,6010,5499,3030,1376,655,32672.6666666667,75.2012029982891,5061,11.6486753976109,19747,429,18027,39264,4183,45.4507791101802,0.987409947752434,41.491932699611,90.3721775956913,9.6278224043087,19260,2700,14.018691588785,2257,11.7185877466251,27580,4618,7861,15101,0.167440174039159,0.28502538071066,0.547534445250181,43098,5532,12.8358624530141,43249,3720,8.601354944623,13476,1913,14.195607005046,28056,4961,17.6824921585401,13476,42,0.31166518254675,14148,2033,862,14.3695221939497,6.09273395532938,13476,1283,9.52062926684476,2358,17.4977738201247,182,0,0,13476,4567,18.002374591867,0,43249,3816,8.82332539480682,13476,1349,10.0103888394182,3130,23.2264766993173,1020,7.56901157613535,13476,1959,14.5369545859305,13476,614,4.5562481448501,20009,3435,17.1672747263731,905,4.52296466590034,1692,8.45619471237943,1432,7.15677944924784,317,1.58428707081813,2666,13.3240041981109,10447,52.2115048228297,0,32087
60653,NO,5794,ZCTA5 60653,33154,2902,6260,5169,6780,3730,4074,2353,1444,442,24445.6666666667,73.7336872373369,4239,12.7857875369488,29379,418,913,31530,1624,88.613741931592,1.26078301260783,2.75381552753816,95.1016468601074,4.89835313989262,12589,3783,30.0500436889348,1140,9.05552466438955,21317,2658,4716,13943,0.124689215180372,0.221231880658629,0.654078904160998,32617,10640,32.621025845418004,32801,5559,16.947654034938,14987,5850,39.0338293187429,20631,4036,19.5627938539092,14987,104,0.693934743444318,16729,13267,7089,79.3053978121824,42.3755155717616,14987,5841,38.9737772736371,11224,74.8915726963368,602,0,0,14987,6820,3.33622472809768,543,32801,1975,6.0211578915277,14987,2573,17.1682124507907,5973,39.8545406018549,1957,13.0579835857743,14987,3326,22.1925668913058,14987,143,0.954160272235938,13311,1079,8.10607768011419,885,6.64863646608068,1405,10.5551799263767,550,4.1319209676207604,458,3.44076327849147,1194,8.97002479152581,5571,41.8526031102096,1.63781142546902,23992
60654,NO,5806,ZCTA5 60654,20022,973,490,5555,7546,2429,1699,938,349,43,18563.6666666667,92.7163453534445,1330,6.64269303765858,1070,2851,1156,5657,14365,5.34412146638697,14.2393367295974,5.77364898611527,28.253920687244,71.746079312756,15327,2026,13.2185032948392,590,3.84941606315652,17368,255,614,16499,0.0146821741133118,0.0353523721787195,0.949965453707969,20022,1411,7.04724802717011,19994,868,4.34130239071721,12591,413,3.28012072115003,17243,1390,8.06124224322914,12591,145,1.15161623381781,14089,13600,13218,96.5292071829086,93.8178720988005,12591,5166,41.0293066476054,7492,59.5028194742276,8391,0,0,12591,4055,3.85195774759749,188,19994,325,1.62548764629389,12591,468,3.71694067190851,724,5.75013898816616,134,1.06425224366611,12591,367,2.91478039869748,12591,221,1.75522198395679,15397,222,1.44183931934793,167,1.08462687536533,1362,8.84587906735078,39,0.253296096642203,201,1.30544911346366,336,2.18224329414821,2327,15.1133337663181,0.938967136150235,18559
60655,NO,6731,ZCTA5 60655,28569,1922,5103,4090,5576,3812,4418,2083,991,574,21950.6666666667,76.8338642117913,3648,12.7690853722566,1836,436,2586,5192,23377,6.4265462564318,1.52612972102629,9.05176940039903,18.1735447513039,81.8264552486961,14212,1260,8.86574725584014,806,5.67126372079932,19080,622,3787,14671,0.0325995807127883,0.198480083857442,0.768920335429769,27946,1199,4.29041723323553,28569,2335,8.17319472155133,10190,315,3.09126594700687,18746,3012,16.0674277179132,10190,36,0.353287536800785,10779,1470,711,13.637628722516,6.59615919844141,10190,428,4.20019627085378,1380,13.5426889106968,10727,53,0.494080357975203,10190,1842,13.6015701668302,2416,28569,657,2.2996954741153,10190,787,7.72325809617272,1538,15.0932286555446,326,3.19921491658489,10190,1154,11.3248282630029,10190,15,0.14720314033366,14551,1715,11.7861315373514,386,2.65273864339221,1382,9.49762902893272,2711,18.6310219228919,205,1.40883788055804,705,4.84502783313862,7104,48.8213868462649,8.45671882109979,21544
60656,NO,6266,ZCTA5 60656,28218,1878,3363,3628,7008,3525,3848,2616,1644,708,23184.3333333333,82.1615044770478,4968,17.6057835424197,327,2372,3768,7129,21089,1.15883478630661,8.40598199730668,13.3531788220285,25.264015876391,74.735984123609,14839,1865,12.5682323606712,2260,15.2301368016713,21544,2012,5204,14328,0.0933902710731526,0.241552172298552,0.665057556628296,28208,2129,7.54750425411231,28177,2950,10.4695318877098,12079,831,6.87970858514778,18417,2919,15.8494868871152,12079,115,0.95206556834175,12761,6718,3492,52.6447770550897,27.3646265966617,12079,1179,9.7607417832602,4603,38.1074592267572,462,0,0,12079,4196,15.8125672655021,0,28177,2806,9.95847677183518,12079,1658,13.7263018461793,2772,22.9489196125507,578,4.78516433479593,12079,2142,17.7332560642437,12079,2345,19.4138587631426,15180,2506,16.5085638998682,817,5.38208168642951,1478,9.7364953886693,913,6.01449275362319,229,1.50856389986825,1929,12.7075098814229,7872,51.8577075098814,0,22977
60657,NO,5807,ZCTA5 60657,70958,3875,5076,23709,20641,6868,5087,3430,1543,729,62262.6666666667,87.7458026813984,5702,8.03573945150653,2085,4887,5385,14355,56603,2.93835790185744,6.88717269370614,7.58899630767496,20.2302770653062,79.7697229346938,50354,26134,51.9005441474362,1583,3.14374230448425,53230,916,2141,50173,0.0172083411609994,0.0402216795040391,0.942569979334961,70637,5294,7.4946557753019,70820,3465,4.89268568201073,37088,947,2.55338654012079,56798,6177,10.8753829360189,37088,406,1.09469370146678,40259,35472,21348,88.1094910454805,53.0266524255446,37088,13415,36.1707290767903,22488,60.6341673856773,1665,0,0,37088,10840,2.56147540983607,0,70820,2464,3.47924315165208,37088,1155,3.11421484037964,2373,6.39829594477999,514,1.38589301121657,37088,1818,4.9018550474547,37088,752,2.02761000862813,50918,1032,2.02678816921324,2033,3.99269413566911,3703,7.27247731646962,378,0.742370085235084,815,1.60061274991162,1149,2.25656938607172,9110,17.8915118425704,0,62007
60659,NO,5808,ZCTA5 60659,42735,3272,7946,6875,9530,5088,4921,3262,1158,683,32002.3333333333,74.8855348855349,5103,11.9410319410319,3453,11861,8873,26665,16070,8.08002808002808,27.7547677547678,20.7628407628408,62.3961623961624,37.6038376038376,19283,3228,16.7401337966084,1910,9.90509775449878,27817,5819,5928,16070,0.209188625660567,0.213107092784988,0.577704281554445,42328,9942,23.4879984879985,42425,3758,8.85798467884502,13485,3221,23.8857990359659,27504,4965,18.0519197207679,13485,537,3.98220244716352,14741,11510,2340,78.0815412794247,15.8740926667119,13485,2031,15.0611790878754,8006,59.3696700037078,6186,41,0.662786938247656,13485,6482,7.88283277715981,3315,42425,5356,12.6246317030053,13485,967,7.17093066370041,2586,19.1768631813126,1198,8.88394512421209,13485,1654,12.2654801631442,13485,2478,18.3759733036707,19885,3061,15.3935126980136,1525,7.6690973095298,1940,9.75609756097561,311,1.56399295951722,374,1.8808146844355,2880,14.4832788534071,10091,50.7467940658788,7.75710775710776,31517
60660,NO,18233,ZCTA5 60660,44498,2009,3352,10768,11532,5920,4975,3585,1495,862,39365.6666666667,88.466148291309,5942,13.3534091419839,5937,6000,7614,21251,23247,13.3421726819183,13.4837520787451,17.1108813879275,47.7572025709021,52.2427974290979,25342,10337,40.7899928971668,1019,4.02099281824639,33612,3674,5224,24714,0.109306200166607,0.155420683089373,0.73527311674402,41528,6641,15.9916201117318,43946,5210,11.8554589723752,21084,2493,11.8241320432555,33569,6199,18.4664422532694,21084,833,3.95086321381142,23559,21369,14587,90.7041894817267,61.9168895114394,21084,7764,36.8241320432555,13344,63.2896983494593,600,21,3.5,21084,8617,8.49459305634604,0,43946,3535,8.04396304555591,21084,1897,8.99734395750332,3931,18.6444697400873,1232,5.84329349269588,21084,2486,11.790931512047,21084,2691,12.7632327831531,25683,2404,9.36027722618074,1852,7.21099560020247,2105,8.19608301210918,306,1.1914495970097,816,3.17719892535919,1450,5.64575789432699,8933,34.7817622551883,0,39137
60661,NO,6732,ZCTA5 60661,10354,492,425,3386,4478,709,532,269,26,37,9461.33333333333,91.3785332560685,332,3.20649024531582,429,2950,641,4327,6027,4.14332625072436,28.4914042881978,6.19084411821518,41.7906123237396,58.2093876762604,7795,1432,18.3707504810776,126,1.61642078255292,8556,77,303,8176,0.00899953249181861,0.035413744740533,0.955586722767648,10261,864,8.42023194620407,10340,271,2.62088974854932,6200,46,0.741935483870968,9166,689,7.5169103207506,6200,336,5.41935483870968,7137,6975,6897,97.7301387137453,96.6372425388819,6200,2791,45.0161290322581,4283,69.0806451612903,0,0,NA,6200,1534,1.93548387096774,90,10340,263,2.54352030947776,6200,55,0.887096774193548,197,3.1774193548387,71,1.14516129032258,6200,209,3.37096774193548,6200,333,5.37096774193548,7859,111,1.41239343427917,94,1.1960809263265,528,6.71841201170632,59,0.750731645247487,189,2.4048861178267,14,0.178139712431607,995,12.6606438478178,0.869229283368746,9437
60602,NO,18247,ZCTA5 60602,1145,56,93,207,662,96,25,6,0,0,996.666666666667,87.0451237263464,6,0.524017467248908,49,245,74,465,680,4.27947598253275,21.3973799126638,6.46288209606987,40.6113537117904,59.3886462882096,954,257,26.9392033542977,0,0,907,0,0,907,0,0,1,1123,17,1.51380231522707,1145,4,0.349344978165939,597,0,0,992,130,13.1048387096774,597,21,3.51758793969849,714,639,639,89.4957983193277,89.4957983193277,597,267,44.7236180904523,345,57.7889447236181,3604,131,3.63485016648169,597,121,6.36515912897822,267,1145,14,1.22270742358079,597,0,0,0,0,0,0,597,0,0,597,0,0,954,0,0,0,0,167,17.5052410901468,0,0,10,1.0482180293501,2,0.209643605870021,179,18.7631027253669,23.3187772925764,996
60621,YES,7032,ZCTA5 60621,28018,2387,5119,4822,4622,3216,3883,2220,1189,560,20915.3333333333,74.6496299997621,3969,14.1658933542723,26517,68,891,27729,289,94.6427296737811,0.242701120708116,3.18009850810193,98.9685202369905,1.03147976300949,7854,3061,38.9737713267125,922,11.7392411510059,17907,3878,6372,7657,0.216563355112526,0.35583849891104,0.427598145976434,27484,11416,41.536894192985,27565,5866,21.2806094685289,10749,5276,49.0836356870407,17309,2975,17.1875902709573,10749,122,1.13498930133036,16072,12087,3233,75.2053260328522,20.1157292185167,10749,5144,47.8556144757652,8273,76.9652990975905,239,0,0,10749,5647,10.8196111266164,0,27565,3330,12.0805369127517,10749,2738,25.4721369429714,5844,54.367848171923,1964,18.2714671132198,10749,3779,35.1567587682575,10749,110,1.02335100939622,8096,1464,18.0830039525692,710,8.7697628458498,975,12.0429841897233,577,7.12697628458498,223,2.75444664031621,965,11.9194664031621,4914,60.6966403162055,0,20512
60707,NO,5809,ZCTA5 60707,43093,2331,6651,6752,8578,5912,5890,4233,1914,832,34657.6666666667,80.4252817549641,6979,16.195205717866,2981,1533,16862,22310,20783,6.91759682547049,3.55742231917017,39.1293249483675,51.771749472072,48.228250527928,21596,2461,11.3956288201519,1764,8.16817929246157,30078,4384,8726,16968,0.145754371966221,0.290112374492985,0.564133253540794,42894,3480,8.11302280039166,42879,4347,10.1378297068495,15354,1907,12.4202162302983,28243,4794,16.9741174804376,15354,172,1.12022925621988,16680,7523,2564,45.1019184652278,15.3717026378897,15354,1497,9.74990230558812,5126,33.3854370196691,1085,5,0.460829493087558,15354,6618,16.021883548261,0,42879,3941,9.19097926724037,15354,1846,12.0229256219878,3573,23.2708089097304,926,6.03100169336981,15354,2809,18.2949068646607,15354,1649,10.7398723459685,21940,5098,23.2360984503191,903,4.11577028258888,1656,7.54785779398359,466,2.12397447584321,214,0.97538742023701,2111,9.62169553327256,10448,47.6207839562443,0,34111
60603,NO,7122,ZCTA5 60603,1052,5,11,498,149,107,162,104,16,0,1039.66666666667,98.8276299112801,120,11.4068441064639,34,337,34,412,640,3.2319391634981,32.0342205323194,3.2319391634981,39.1634980988593,60.8365019011407,627,115,18.341307814992,25,3.98724082934609,707,0,0,707,0,0,1,852,142,16.6666666666667,1052,90,8.55513307984791,552,0,0,922,206,22.3427331887202,552,0,0,810,799,793,98.641975308642,97.9012345679012,552,237,42.9347826086957,236,42.7536231884058,10163,33,0.324707271474958,552,185,7.97101449275362,138,1052,88,8.36501901140684,552,0,0,0,0,0,0,552,16,2.89855072463768,552,28,5.07246376811594,632,19,3.00632911392405,0,0,73,11.5506329113924,0,0,21,3.32278481012658,0,0,113,17.879746835443,13.1178707224335,1036
60605,NO,6723,ZCTA5 60605,29060,1047,1364,8519,8866,3430,2911,1763,992,168,26669.3333333333,91.77334250975,2923,10.0584996558844,4270,4377,2185,12195,16865,14.6937370956641,15.0619408121129,7.51892635925671,41.9649002064694,58.0350997935306,18143,5133,28.2919032133605,582,3.2078487570964,22457,813,1190,20454,0.036202520372267,0.0529901589704769,0.910807320657256,26014,2322,8.92596294303068,28314,2205,7.78766687857597,14942,1015,6.79293267300227,23778,3654,15.3671461014383,14942,374,2.50301164502744,16684,15224,15129,91.2491009350276,90.6796931191561,14942,4945,33.0946325793067,7636,51.1042698433945,4727,11,0.232705733023059,14942,4818,2.72386561370633,7,28314,707,2.49699795154341,14942,461,3.08526301699906,1380,9.23571141748093,285,1.90737518404497,14942,490,3.27934680765627,14942,405,2.71048052469549,18573,377,2.02982824530232,559,3.00974532924137,2088,11.2421256662898,106,0.570720938997469,325,1.74985193560545,431,2.32057287460292,3886,20.9228449900393,0.0240880935994494,26649
60608,NO,6654,ZCTA5 60608,80059,4318,10494,20455,19660,9383,7810,4767,2137,1035,65954,82.3817434641952,7939,9.91643662798686,13326,9914,38984,63104,16955,16.6452241471914,12.3833672666409,48.6940881100189,78.8218688717071,21.1781311282929,35436,10064,28.4004966700531,1736,4.89897279602664,54904,15422,12880,26602,0.280890281218126,0.234591286609355,0.484518432172519,70382,13468,19.1355744366457,70846,6796,9.59263755187308,25921,4799,18.5139462212106,58692,8548,14.5641654739999,25921,423,1.63188148605378,28663,22130,3711,77.2075498028818,12.9470048494575,25921,6847,26.414875969291302,16242,62.6596196134408,1865,0,0,25921,10153,9.91474094363643,41,70846,9267,13.0804844310194,25921,3392,13.0859148952587,8012,30.9093013386829,2475,9.5482427375487,25921,4327,16.6930288183326,25921,4085,15.7594228617723,36198,6111,16.8821481849826,3611,9.97568926460025,2536,7.00591192883585,760,2.09956351179623,837,2.31228244654401,3338,9.2215039504945,17193,47.4970992872534,0.0512122309796525,65247
60609,YES,7165,ZCTA5 60609,60939,4648,11125,12444,12246,7396,5707,4787,2103,483,45977.6666666667,75.4486727164323,7373,12.0989842301318,15015,3792,32291,51707,9232,24.6393934918525,6.22261605868163,52.9890546283989,84.8504241946865,15.1495758053135,24868,5664,22.776258645649,1574,6.32941933408396,38428,9477,15603,13348,0.246617050067659,0.406032059956282,0.347350889976059,60578,16197,26.737429429826,60751,6552,10.785007654195,20890,6862,32.8482527525132,39391,6975,17.7070904521337,20890,236,1.12972714217329,24720,18052,1956,73.0258899676375,7.9126213592233,20890,5765,27.5969363331738,13052,62.4796553374821,50,0,0,20890,9211,12.091910004787,0,60751,8850,14.5676614376718,20890,4173,19.9760651029201,9250,44.2795595978937,2927,14.0114887505984,20890,4572,21.8860698898995,20890,3339,15.9837242699856,25433,6332,24.896787638108002,2666,10.4824440687296,1995,7.84413950379428,861,3.38536547005859,426,1.67498918727637,3090,12.1495694570047,15370,60.4332953249715,0,45166
60612,NO,5785,ZCTA5 60612,33735,2255,5582,7330,8332,3487,3424,1995,1134,196,26373.3333333333,78.177955634603,3325,9.856232399585,19873,1449,4056,26106,7629,58.9091448050986,4.29524232992441,12.0231213872832,77.3855046687417,22.6144953312583,14868,4935,33.1920903954802,878,5.90529997309658,22020,3236,5066,13718,0.146957311534968,0.230063578564941,0.622979109900091,32223,9908,30.7482233187475,33082,4773,14.4277855026903,13236,4044,30.5530371713509,23547,4223,17.9343440778018,13236,135,1.01994560290118,15563,12877,3871,82.741116751269,24.8730964467005,13236,4795,36.226956784527,9562,72.2423692958598,73,0,0,13236,5679,5.09972801450589,0,33082,2071,6.26020192249562,13236,2124,16.0471441523119,4378,33.0764581444545,1539,11.6273798730734,13236,3137,23.7005137503778,13236,343,2.5914173466304,15156,1414,9.3296384270256,786,5.18606492478226,1660,10.9527579836368,456,3.00870942201108,352,2.32251253628926,901,5.94484032726313,5569,36.7445236210082,0,25898
60613,NO,5786,ZCTA5 60613,50761,2726,3159,14036,16095,5260,4581,2657,1307,940,45071.3333333333,88.7912636341548,4904,9.66096018596954,2985,3491,5645,13687,37074,5.88049880814011,6.87732708181478,11.1207423021611,26.9636137979945,73.0363862020055,35570,17705,49.7750913691313,1255,3.52825414675288,39285,1404,3020,34861,0.0357388316151203,0.0768741249840906,0.887387043400789,50462,5157,10.2195711624589,50504,3665,7.2568509424996,27072,1578,5.82890070921986,40382,5172,12.8076865930365,27072,570,2.10549645390071,29884,26926,17425,90.1017266764824,58.3087940034801,27072,9371,34.6151004728132,16209,59.873670212766,589,0,0,27072,8223,5.3302304964539,0,50504,2611,5.1698875336607,27072,1582,5.84367612293144,2996,11.0667848699764,806,2.97724586288416,27072,2072,7.65366430260047,27072,1249,4.61362293144208,35874,1186,3.30601549868986,1288,3.59034398171378,2785,7.76328260021185,420,1.17076434186319,681,1.89831075430674,1007,2.80704688632436,7367,20.5357640631098,0,44876
60604,NO,5784,ZCTA5 60604,823,10,26,325,185,68,137,39,33,0,793.333333333333,96.3953017415958,72,8.74848116646416,41,240,28,309,514,4.98177399756987,29.1616038882139,3.40218712029162,37.5455650060753,62.4544349939247,551,104,18.8747731397459,5,0.907441016333938,589,0,0,589,0,0,1,823,171,20.7776427703524,823,40,4.86026731470231,501,0,0,722,104,14.404432132964,501,16,3.1936127744511,578,578,571,100,98.7889273356401,501,258,51.497005988024,356,71.0578842315369,130,2,1.53846153846154,501,117,1.99600798403194,0,823,4,0.486026731470231,501,0,0,23,4.59081836327346,0,0,501,0,0,501,23,4.59081836327345,554,0,0,0,0,40,7.22021660649819,0,0,4,0.72202166064982,0,0,44,7.94223826714801,0,787
60616,NO,19170,ZCTA5 60616,54197,2095,5734,11557,12434,7365,6376,4887,2282,1467,46747,86.2538516892079,8636,15.9344613170471,12694,21379,4569,39779,14418,23.4219606251269,39.4468328505268,8.43035592375962,73.3970514973153,26.6029485026846,27430,7832,28.5526795479402,1139,4.15238789646373,40977,6840,7890,26247,0.166922907972765,0.19254703858262,0.640530053444615,51476,11916,23.1486517988966,53341,5263,9.86670666091749,24569,4478,18.2262200333754,38553,6765,17.547272585791,24569,325,1.32280516097521,26362,22417,14867,85.0352780517411,56.3955693801684,24569,7603,30.9455004273678,15350,62.4771052952908,93,0,0,24569,9014,8.08742724571615,0,53341,3989,7.47829999437581,24569,2888,11.754650168912,6238,25.3897187512719,1965,7.99788351174244,24569,3424,13.9362611420896,24569,4114,16.7446782530832,28206,2402,8.51591859887967,2385,8.45564773452457,3133,11.107565766149,582,2.06339076792172,557,1.9747571438701,1272,4.50967879174644,10331,36.6269588030915,0,46368
