"","date","doses","dosescm","fdoses","fdosescm","sdoses","sdosescm","pop","doses7d","dosert","fdoses7d","fdosert","sdoses7d","sdosert"
"1",2020-12-15,14,14,14,14,0,0,110029,0,0.0127239182397368,0,0.0127239182397368,0,0
"2",2020-12-16,154,168,154,168,0,0,110029,0,0.152687018876842,0,0.152687018876842,0,0
"3",2020-12-17,1982,2150,1982,2150,0,0,110029,0,1.95403030110244,0,1.95403030110244,0,0
"4",2020-12-18,5712,7862,5712,7862,0,0,110029,0,7.14538894291505,0,7.14538894291505,0,0
"5",2020-12-19,3429,11291,3429,11291,0,0,110029,0,10.2618400603477,0,10.2618400603477,0,0
"6",2020-12-20,932,12223,932,12223,0,0,110029,0,11.1088894745931,0,11.1088894745931,0,0
"7",2020-12-21,4367,16590,4367,16590,0,0,110029,2370,15.0778431140881,2370,15.0778431140881,0,0
"8",2020-12-22,3639,20229,3639,20229,0,0,110029,2887.85714285714,18.3851530051168,2887.85714285714,18.3851530051168,0,0
"9",2020-12-23,2777,23006,2777,23006,0,0,110029,3262.57142857143,20.9090330730989,3262.57142857143,20.9090330730989,0,0
"10",2020-12-24,963,23969,963,23969,0,0,110029,3117,21.7842568777322,3117,21.7842568777322,0,0
"11",2020-12-25,3,23972,3,23972,0,0,110029,2301.42857142857,21.7869834316407,2301.42857142857,21.7869834316407,0,0
"12",2020-12-26,478,24450,478,24450,0,0,110029,1879.85714285714,22.2214143543975,1879.85714285714,22.2214143543975,0,0
"13",2020-12-27,10,24460,10,24460,0,0,110029,1748.14285714286,22.2305028674259,1748.14285714286,22.2305028674259,0,0
"14",2020-12-28,2295,26755,2295,26755,0,0,110029,1452.14285714286,24.3163166074399,1452.14285714286,24.3163166074399,0,0
"15",2020-12-29,3985,30740,3985,30740,0,0,110029,1501.57142857143,27.9380890492507,1501.57142857143,27.9380890492507,0,0
"16",2020-12-30,4929,35669,4929,35669,0,0,110029,1809,32.4178171209408,1809,32.4178171209408,0,0
"17",2020-12-31,1968,37637,1968,37637,0,0,110029,1952.57142857143,34.2064364849267,1952.57142857143,34.2064364849267,0,0
"18",2021-01-01,154,37791,154,37791,0,0,110029,1974.14285714286,34.3463995855638,1974.14285714286,34.3463995855638,0,0
"19",2021-01-02,1473,39264,1473,39264,0,0,110029,2116.28571428571,35.6851375546447,2116.28571428571,35.6851375546447,0,0
"20",2021-01-03,1103,40367,1076,40340,27,27,110029,2272.42857142857,36.6876005416754,2268.57142857143,36.6630615564987,3.85714285714286,0.0245389851766352
"21",2021-01-04,3611,43978,3409,43749,202,229,110029,2460.42857142857,39.9694625962246,2427.71428571429,39.7613356478747,32.7142857142857,0.20812694834998
"22",2021-01-05,4523,48501,4265,48014,258,487,110029,2537.28571428571,44.0801970389625,2467.71428571429,43.6375864544802,69.5714285714286,0.442610584482273
"23",2021-01-06,3902,52403,3181,51195,721,1208,110029,2390.57142857143,47.6265348226377,2218,46.528642448809,172.571428571429,1.09789237382872
"24",2021-01-07,5935,58338,2854,54049,3081,4289,110029,2957.28571428571,53.0205673049832,2344.57142857143,49.1225040671096,612.714285714286,3.89806323787365
"25",2021-01-08,8851,67189,3680,57729,5171,9460,110029,4199.71428571429,61.0648101864054,2848.28571428571,52.4670768615547,1351.42857142857,8.59773332485072
"26",2021-01-09,4134,71323,1419,59148,2715,12175,110029,4579.85714285714,64.8220014723391,2840.57142857143,53.7567368602823,1739.28571428571,11.0652646120568
"27",2021-01-10,1412,72735,633,59781,779,12954,110029,4624,66.1052995119469,2777.28571428571,54.332039734979,1846.71428571429,11.7732597769679
"28",2021-01-11,5741,78476,2018,61799,3723,16677,110029,4928.28571428571,71.3230148415418,2578.57142857143,56.1661016641067,2349.71428571429,15.156913177435
"29",2021-01-12,6771,85247,3723,65522,3048,19725,110029,5249.42857142857,77.4768470130602,2501.14285714286,59.5497550645739,2748.28571428571,17.9270919484863
"30",2021-01-13,6629,91876,4234,69756,2395,22120,110029,5639,83.5016222995756,2651.57142857143,63.3978314807914,2987.42857142857,20.1037908187841
"31",2021-01-14,4734,96610,3901,73657,833,22953,110029,5467.42857142857,87.8041243672123,2801.14285714286,66.9432604131638,2666.28571428571,20.8608639540485
"32",2021-01-15,4297,100907,3816,77473,481,23434,110029,4816.85714285714,91.7094584155086,2820.57142857143,70.4114369847949,1996.28571428571,21.2980214307137
"33",2021-01-16,3060,103967,2559,80032,501,23935,110029,4663.42857142857,94.490543402194,2983.42857142857,72.7371874687582,1680,21.7533559334357
"34",2021-01-17,1278,105245,850,80882,428,24363,110029,4644.28571428571,95.6520553672214,3014.42857142857,73.5097110761708,1629.85714285714,22.1423442910505
"35",2021-01-18,4369,109614,2878,83760,1491,25854,110029,4448.28571428571,99.6228267093221,3137.28571428571,76.1253851257396,1311,23.4974415835825
"36",2021-01-19,5977,115591,3689,87449,2288,28142,110029,4334.85714285714,105.055030946387,3132.42857142857,79.4781375819102,1202.42857142857,25.5768933644766
"37",2021-01-20,8082,123673,5379,92828,2703,30845,110029,4542.42857142857,112.400367175926,3296,84.3668487398777,1246.42857142857,28.0335184360487
"38",2021-01-21,10418,134091,8622,101450,1796,32641,110029,5354.42857142857,121.868780048896,3970.42857142857,92.2029646729499,1384,29.6658153759463
"39",2021-01-22,9620,143711,8666,110116,954,33595,110029,6114.85714285714,130.611929582201,4663.28571428571,100.079070063347,1451.57142857143,30.5328595188541
"40",2021-01-23,4928,148639,4365,114481,563,34158,110029,6381.71428571429,135.090748802588,4921.28571428571,104.046206000236,1460.42857142857,31.0445428023521
"41",2021-01-24,1720,150359,1594,116075,126,34284,110029,6444.85714285714,136.65397304347,5027.57142857143,105.494914976961,1417.28571428571,31.1590580665097
"42",2021-01-25,8140,158499,5964,122039,2176,36460,110029,6983.57142857143,144.052022648574,5468.42857142857,110.915304147089,1515.14285714286,33.136718501486
"43",2021-01-26,9600,168099,6465,128504,3135,39595,110029,7501.14285714286,152.776995155823,5865,116.791027819938,1636.14285714286,35.9859673358842
"44",2021-01-27,11492,179591,8818,137322,2674,42269,110029,7988.28571428571,163.221514328041,6356.28571428571,124.805278608367,1632,38.4162357196739
"45",2021-01-28,11966,191557,9998,147320,1968,44237,110029,8209.42857142857,174.096829017804,6552.85714285714,133.891973934145,1656.57142857143,40.2048550836598
"46",2021-01-29,12245,203802,10807,158127,1438,45675,110029,8584.42857142857,185.22571322106,6858.71428571429,143.713929963919,1725.71428571429,41.5117832571413
"47",2021-01-30,6708,210510,5309,163436,1399,47074,110029,8838.71428571429,191.3222877605,6993.57142857143,148.539021530687,1845.14285714286,42.7832662298121
"48",2021-01-31,2654,213164,2178,165614,476,47550,110029,8972.14285714286,193.734379118232,7077,150.518499668269,1895.14285714286,43.2158794499632
"49",2021-02-01,8102,221266,6193,171807,1909,49459,110029,8966.71428571429,201.097892373829,7109.71428571429,156.147015786747,1857,44.9508765870816
"50",2021-02-02,12292,233558,8661,180468,3631,53090,110029,9351.28571428571,212.269492588318,7423.42857142857,164.01857692063,1927.85714285714,48.2509156676876
"51",2021-02-03,12978,246536,9901,190369,3077,56167,110029,9563.57142857143,224.064564796554,7578.14285714286,173.017113670032,1985.42857142857,51.0474511265212
"52",2021-02-04,15403,261939,12505,202874,2898,59065,110029,10054.5714285714,238.063601414173,7936.28571428571,184.382299212026,2118.28571428571,53.6813022021467
"53",2021-02-05,16676,278615,12615,215489,4061,63126,110029,10687.5714285714,253.219605740305,8194.57142857143,195.847458397332,2493,57.3721473429732
"54",2021-02-06,9071,287686,7016,222505,2055,65181,110029,11025.1428571429,261.463795908351,8438.42857142857,202.223959138045,2586.71428571429,59.239836770306
"55",2021-02-07,3178,290864,2623,225128,555,65736,110029,11100,264.352125348772,8502,204.60787610539,2598,59.7442492433813
"56",2021-02-08,9914,300778,7276,232404,2638,68374,110029,11358.8571428571,273.362477165111,8656.71428571429,211.220678184842,2702.14285714286,62.1417989802688
"57",2021-02-09,11429,312207,8142,240546,3287,71661,110029,11235.5714285714,283.74973870525,8582.57142857143,218.620545492552,2653,65.1291932126985
"58",2021-02-10,16362,328569,11318,251864,5044,76705,110029,11719,298.620363722291,8785,228.906924538076,2934,69.7134391842151
"59",2021-02-11,18320,346889,10479,262343,7841,84546,110029,12135.7142857143,315.27051959029,8495.57142857143,238.430777340519,3640.14285714286,76.8397422497705
"60",2021-02-12,16865,363754,10173,272516,6692,91238,110029,12162.7142857143,330.598296812658,8146.71428571429,247.676521644294,4016,82.9217751683647
"61",2021-02-13,11704,375458,8141,280657,3563,94801,110029,12538.8571428571,341.235492461078,8307.42857142857,255.075480100701,4231.42857142857,86.1600123603777
"62",2021-02-14,3575,379033,2746,283403,829,95630,110029,12595.5714285714,344.484635868725,8325,257.571185778295,4270.57142857143,86.9134500904307
"63",2021-02-15,8311,387344,5694,289097,2617,98247,110029,12366.5714285714,352.038099046615,8099,262.746185096656,4267.57142857143,89.2919139499586
"64",2021-02-16,7964,395308,5468,294565,2496,100743,110029,11871.5714285714,359.27619082242,7717,267.715784020576,4154.57142857143,91.5604068018432
"65",2021-02-17,12819,408127,6335,300900,6485,107228,110029,11365.4285714286,370.926755673504,7005.14285714286,273.473357024057,4360.42857142857,97.4543075007498
"66",2021-02-18,14850,422977,7421,308321,7429,114657,110029,10869.7142857143,384.423197520654,6568.28571428571,280.217942542421,4301.57142857143,104.206163829536
"67",2021-02-19,14404,437381,6510,314831,7894,122551,110029,10518.1428571429,397.514291686737,6045,286.134564523898,4473.28571428571,111.380636014142
"68",2021-02-20,8753,446134,4539,319370,4214,126765,110029,10096.5714285714,405.469467140481,5530.42857142857,290.259840587482,4566.28571428571,115.210535404303
"69",2021-02-21,3580,449714,2040,321410,1540,128305,110029,10097.2857142857,408.723154804642,5429.57142857143,292.113897245272,4667.85714285714,116.610166410674
"70",2021-02-22,10866,460580,4724,326134,6142,134447,110029,10462.2857142857,418.598733061284,5291,296.40731079988,5171.42857142857,122.192331112707
"71",2021-02-23,14755,475335,7712,333846,7046,141493,110029,11432.4285714286,432.008834034664,5611.57142857143,303.416372047369,5821.42857142857,128.596097392506
"72",2021-02-24,15898,491233,8088,341934,7810,149303,110029,11872.2857142857,446.457752047188,5862,310.767161384726,6010.71428571429,135.694226067673
"73",2021-02-25,18669,509902,8583,350517,10086,159389,110029,12417.8571428571,463.425097019877,6028,318.567832116987,6390.28571428571,144.860900308101
"74",2021-02-26,20350,530252,10152,360669,10199,169588,110029,13267.2857142857,481.920221032637,6548.28571428571,327.794490543402,6719.57142857143,154.130274745749
"75",2021-02-27,15628,545880,10678,371347,4950,174538,110029,14249.4285714286,496.123749193394,7425.28571428571,337.49920475511,6824.71428571429,158.629088694799
"76",2021-02-28,6795,552675,4512,375859,2283,176821,110029,14708.7142857143,502.299393796181,7778.42857142857,341.599941833517,6930.85714285714,160.703996219179
"77",2021-03-01,13029,565704,7195,383054,5834,182655,110029,15017.7142857143,514.140817420862,8131.42857142857,348.139126957439,6886.85714285714,166.006234719937
"78",2021-03-02,15293,580997,8099,391153,7195,189850,110029,15094.5714285714,528.039880395169,8186.71428571429,355.499913659126,6908.14285714286,172.545419843859
"79",2021-03-03,18887,599884,9291,400444,9604,199454,110029,15521.5714285714,545.205354951876,8358.57142857143,363.944051113797,7164.42857142857,181.274027756319
"80",2021-03-04,18100,617984,10148,410592,8090,207544,110029,15440.2857142857,561.65556353325,8582.14285714286,373.167074135001,6879.28571428571,188.626634796281
"81",2021-03-05,19362,637346,11834,422426,7933,215477,110029,15299.1428571429,579.252742458806,8822.42857142857,383.92242045279,6555.57142857143,195.836552181698
"82",2021-03-06,12747,650093,7017,429443,6095,221572,110029,14887.5714285714,590.837870016087,8299.42857142857,390.299830044806,6719.14285714286,201.376000872497
"83",2021-03-07,5810,655903,4234,433677,2350,223922,110029,14746.8571428571,596.118296085577,8259.71428571429,394.147906461024,6728.71428571429,203.511801434167
"84",2021-03-08,13575,669478,7594,441271,6728,230650,110029,14824.8571428571,608.455952521608,8316.71428571429,401.049723254778,6856.42857142857,209.626552999664
"85",2021-03-09,17245,686723,9700,450971,8237,238887,110029,15103.7142857143,624.129093239055,8545.42857142857,409.86558089231,7005.28571428571,217.112761181143
"86",2021-03-10,21778,708501,14427,465398,8264,247151,110029,15516.7142857143,643.922056912269,9279.14285714286,422.977578638359,6813.85714285714,224.623508347799
"87",2021-03-11,23456,731957,14953,480351,9426,256577,110029,16281.8571428571,665.240073071645,9965.57142857143,436.567632169701,7004.71428571429,233.190340728353
"88",2021-03-12,27003,758960,17062,497413,10969,267546,110029,17373.4285714286,689.781784802189,10712.4285714286,452.074453098728,7438.42857142857,243.159530669187
"89",2021-03-13,18909,777869,11921,509334,8055,275601,110029,18253.7142857143,706.967254087559,11413,462.908869479864,7718.42857142857,250.48032791355
"90",2021-03-14,9377,787246,7386,516720,2217,277818,110029,18763.2857142857,715.489552754274,11863.2857142857,469.621645202628,7699.42857142857,252.495251251943
"91",2021-03-15,19122,806368,13435,530155,6265,284083,110029,19555.7142857143,732.868607367149,12697.7142857143,481.832062456261,7633.28571428571,258.189204664225
"92",2021-03-16,22484,828852,15874,546029,7685,291768,110029,20304.1428571429,753.303220060166,13579.7142857143,496.259168037517,7554.42857142857,265.173726926538
"93",2021-03-17,23004,851856,17144,563173,6626,298394,110029,20479.2857142857,774.210435430659,13967.8571428571,511.840514773378,7320.42857142857,271.195775659144
"94",2021-03-18,24487,876343,17838,581011,7350,305744,110029,20626.5714285714,796.465477283262,14380,528.052604313408,7023.85714285714,277.875832735006
"95",2021-03-19,25497,901840,19064,600075,7422,313166,110029,20411.4285714286,819.638458951731,14666,545.378945550718,6517.14285714286,284.621327104672
"96",2021-03-20,18333,920173,12929,613004,0,320333,110029,20329.1428571429,836.300429886666,14810,557.129484045115,5366.42857142857,291.135064392115
"97",2021-03-21,12096,932269,9094,622098,3438,323771,110029,20717.5714285714,847.293895245799,15054,565.394577793127,5540.85714285714,294.259695171273
"98",2021-03-22,21074,953343,16342,638440,5307,329078,110029,20996.4285714286,866.447027601814,15469.2857142857,580.247025784111,5404,299.082969035436
"99",2021-03-23,24397,977740,18924,657364,6307,335385,110029,21269.7142857143,888.620272837161,15905,597.446127839024,5207.14285714286,304.815094202438
"100",2021-03-24,24906,1002646,18707,676071,6958,342343,110029,21541.4285714286,911.256123385653,16128.2857142857,614.448009161221,5254.57142857143,311.138881567587
"101",2021-03-25,28142,1030788,19669,695740,9174,351517,110029,22063.5714285714,936.833016750129,16389.8571428571,632.324205436749,5515.14285714286,319.476683419826
"102",2021-03-26,30463,1061251,19369,715109,11818,363335,110029,22773,964.519353988494,16433.4285714286,649.927746321424,6143.14285714286,330.217488116769
"103",2021-03-27,23549,1084800,14810,729919,0,372964,110029,23518.1428571429,985.921893319034,16702.1428571429,663.38783411646,6143.14285714286,338.9688173118
"104",2021-03-28,12253,1097053,9758,739677,3242,376206,110029,23540.5714285714,997.058048332712,16797,672.256405129557,6115.14285714286,341.915313235602
"105",2021-03-29,26095,1123148,20120,759797,6853,383059,110029,24257.8571428571,1020.77452308028,17336.7142857143,690.542493342664,6336,348.143671213953
"106",2021-03-30,29102,1152250,20252,780049,9716,392775,110029,24930,1047.22391369548,17526.4285714286,708.948549927746,6823,356.97407047233
"107",2021-03-31,28084,1180334,18299,798348,10871,403646,110029,25384,1072.74809368439,17468.1428571429,725.579619918385,7382,366.854192985486
"108",2021-04-01,26596,1206930,16375,814723,11205,414851,110029,25163.1428571429,1096.91990293468,16997.5714285714,740.462060002363,7672.14285714286,377.037871833789
"109",2021-04-02,31115,1238045,18940,833663,13351,428202,110029,25256.2857142857,1125.1988112225,16936.2857142857,757.675703678121,7891.14285714286,389.171945577984
"110",2021-04-03,20601,1258646,13376,847039,8572,436774,110029,24835.1428571429,1143.92205691227,16731.4285714286,769.832498704887,9115.71428571429,396.962618945914
"111",2021-04-04,7049,1265695,2423,849462,4743,441517,110029,24091.7142857143,1150.32854974598,15683.5714285714,772.034645411664,9330.14285714286,401.273300675277
"112",2021-04-05,18461,1284156,10647,860109,0,450379,110029,23001.1428571429,1167.10685364767,14330.2857142857,781.711185232984,8351.14285714286,409.32754092103
